name,type,redshift,right ascension,declination
SN2021ont,II,0.02833,246.676982796,39.1452730588
SN2021pfs,Ia,0.008733,210.84825,-6.031639
SN2021qbc,II-pec,0.046,292.510875,35.046311
SN2021oat,Ia,0.02252,195.034417,28.170311
SN2021pfs,Ia,0.008733,210.84825,-6.031639
SN2021njk,Ib-pec,0.012952,159.839417,-29.5822
SN2021nyu,II,0.035955,242.770814135,18.4995393404
SN2021mwj,II,0.007575,144.17412375,-21.14641625
SN2021lwz,SLSN-I,0.065,146.197458,34.712281
SN2021mim,Ia,0.03812,235.089020072,7.28152761418
SN2021lwz,SLSN-I,0.065,146.197458,34.712281
SN2021mxs,Ia,0.03441,193.859134925,52.2653808935
SN2021mxx,Ic,0.00965,284.2136326,36.6223349
SN2021niq,Ib,0.017578,234.02796949999998,43.4059958
SN2021mqh,II,0.0233,174.960292,-7.607389
SN2021msa,II,0.010945,155.731667,65.200869
SN2021mnj,II,0.01521,221.335792,38.738489
SN2021mqh,II,0.0233,174.960292,-7.607389
SN2021jbi,IIn,0.14,199.66262375,-41.2533525
SN2021lxb,Ia,0.0259,195.494375,28.008569
SN2021kyv,SN,0.1,216.98036746,33.0020775659
SN2021low,Ia,0.021958,176.19275,20.126189
SN2021kwc,IIn,0.021759,203.94965665,2.999819985
SN2020aeuh,Ia,0.126,188.966067389,37.7034433937
SN2021foa,IIn,0.008386,199.301474895,-17.257157518
SN2019aafe,IIn,0.074,349.068683,48.428444
SN2021kgj,IIn,0.014347,183.531427498,-12.5879993964
SN2021iyt,Ibn,0.0712,154.685042503,0.055396560455
SN2021hpr,Ia,0.009346,154.160917,73.4005
SN2021hiz,Ia,0.003319,186.423625,7.228389
SN2021jpk,Ibn,0.038,219.750113048,12.6694536941
SN2021hpx,SLSN-I,0.213,142.776083,-19.517989
SN2021csp,Icn,0.083,216.592143243,5.85921558693
SN2021jtt,II,0.023393,145.318548737,35.8840557357
SN2021fmu,SLSN-II,0.14,157.984333,-15.95545
SN2021jad,Ia,0.0055,83.342375,-21.951861
SN2021jag,Ia,0.008382,181.687349126,67.1649453233
SN2021hku,Ic-BL,0.011,308.00797,-53.74952
SN2021ghc,Ia,0.046217,149.137458,0.752289
SN2021fxy,Ia,0.0094,198.256542,-19.51255
SN2021hen,I,0.021125,196.9328598,24.8105317
SN2020aeuh,Ia,0.126,188.966067389,37.7034433937
SN2021dov,Ia,0.012,134.077958,-0.442139
SN2021gmj,II,0.0034,159.696958,53.508419
SN2021gvm,II,0.0246,202.505101233,13.4111881762
SN2020ywx,IIn,0.0217,178.359292,10.896469
SN2020rsc,IIb,0.0313,19.9854288,38.1860177
SN2021enz,II,0.024,181.77175,42.988411
SN2021dnm,Ia,0.046105,189.350889393,23.0935396452
SN2020udy,Iax,0.017222,31.705625,44.587581
SN2021dwg,Ic,0.026,214.566537996,0.888429994766
SN2021ckj,Icn,0.143,136.462846191,-8.58543366557
SN2021dbg,II,0.02,141.111625,-6.581431
SN2021cwc,Ia,0.021,99.945125,65.452061
SN2020uem,IIP,0.041,126.099375,-3.488639
SN2021can,II,0.0207,193.878314526,30.027999767
SN2021cgu,II,0.026,165.765458,5.098169
SN2021bhd,Ib/c,0.006,207.061537748,68.0897046109
SN2021bug,II,0.005847,188.594868709,2.31728679295
SN2021bnw,SLSN-I,0.098,163.467375,12.55805
SN2021bmx,Ia,0.0146,153.709375,-38.191639
SN2021ek,SLSN-I,0.193,50.9579738734,-10.0447731875
SN2020adkm,SLSN-I,0.226,51.253352391667,11.939503225
SN2021biy,LRN,0.002021,190.516772235,32.5355208587
SN2021arg,II,0.031,67.8282637616,-10.3963852432
SN2021ass,II,0.011791,27.542208,27.645219
SN2021aek,II,0.022,179.950083,-21.386969
SN2021ads,Ia,0.013,203.781428889,-33.4831355556
SN2021aai,II,0.007412,108.611917,84.380961
SN2021pb,IIb,0.03317803,146.195042368,51.6873680481
SN2021zj,II,0.046,169.136292,29.09615
SN2021nx,II,0.058,39.3051297,-27.5159635
SN2021ok,II,,82.8813425005,-20.5206972483
SN2020wnt,I,0.032,56.658125,43.22925
SN2021do,Ic,0.009346,154.235508012,73.3974807308
SN2021do,Ic,0.009346,154.235508012,73.3974807308
SN2021k,Ia,,,
SN2022acsh,Ia,0.03,159.2658782,43.6479848
SN2022acko,II,0.005264,49.912458,-19.395189
SN2022acch,SLSN-I,0.42,141.007982789,-13.5247208413
SN2022xgc,SLSN-I,0.31,108.1742088,7.316653
SN2022abdu,SLSN-I,0.13,46.5204390909,-46.7213890909
SN2022adby,Ia,0.0917,54.7968290036,-18.3644927204
SN2022acmt,II,0.045,48.982458,-18.085089
SN2022wsp,II,0.007318,345.014691598,15.9784993196
SN2022pgf,II-pec,0.008216,227.924583,59.820081
SN2022xxf,Ic-BL,0.003,172.524751327,9.28260391655
SN2022jli,Ic,0.006,8.690375,-8.386711
SN2022xkq,Ia-91bg-like,0.007735,76.348792,-11.88225
SN2022xkq,Ia-91bg-like,0.007735,76.348792,-11.88225
SN2022aaiq,Ia,0.006484,216.633380265,56.5842125458
SN2022xzc,Ic-BL,0.027,180.302442791,22.6153415064
SN2022aagp,II,0.004908,137.674602984,7.20564145452
SN2022zut,Ia,0.003309,175.245082929,11.4696987478
SN2022ywf,Ia,0.0078,20.5508175803,0.956578757112
SN2022ydn,Ic-BL,0.041,64.0197942857,-2.61672
SN2022ywf,Ia,0.0078,20.5508175803,0.956578757112
SN2022dml,II,0.03,244.371333,14.41795
SN2022jox,II,0.0088,149.4355,-28.51585
SN2022ibv,II,0.014357,162.267333,-29.374911
SN2022ffg,II,0.012,153.450958,18.127319
SN2022yjl,II,0.08,334.492962102,10.9953184408
SN2022xzm,Ia,0.017949,4.24085775845,22.5246813526
SN2022wsp,II,0.007318,345.014691598,15.9784993196
SN2022xlp,Iax,0.002695,178.206571,44.100975
SN2022xmo,Ia-91T-like,0.08591,140.5860405,28.8046481
SN2022epu,Ic,0.031,228.691862,31.223633
SN2022pda,Ibn,0.062,331.057896953,-18.8279057555
SN2022wol,II,0.0177,27.8657618761,36.0643423925
SN2022vqz,Ia-pec,0.016995,12.7740909222,29.5367102276
SN2022vpm,II,0.0217,260.637,26.76785
SN2022vpu,SN,0.0493,19.9564517037,-18.2506827433
SN2022vpm,II,0.0217,260.637,26.76785
SN2021jun,Iax,0.04,152.792587976,54.5506854654
SN2022ssk,Ia,0.042,37.3689304664,-5.84835813257
SN2022oqm,Ic-pec,0.012,227.28421256,52.5347606571
SN2022sio,II,0.026,261.8476473,56.558826800000006
SN2022ryd,Ib,0.01,299.656375,2.599931
SN2022sje,II,0.0155,275.522167,66.624489
SN2022prr,IIn,0.01516,285.4245723,40.7510186
SN2022ryi,Impostor-SN,0.005017,64.8938416667,-54.9842716667
SN2022rmk,LBV,0.009,335.704783649,-20.3503430823
SN2022qzr,IIb,0.019,2.47916889539,-5.02113501947
SN2022pul,Ia,0.003,186.703526264,8.44870123318
SN2021qqp,IIn,0.041,338.168398466,25.5763206415
SN2022qhy,Ibn,0.006124,90.287167,-23.666619
SN2021ahpl,SLSN-I,0.051,228.991417,-19.292211
SN2018gn,II,,26.676875,32.508139
SN2022prv,II,0.015101,235.032292,20.675469
SN2022oqm,Ic-pec,0.012,227.28421256,52.5347606571
SN2022ovb,II,0.0183,335.623125,36.004961
SN2022esa,Ia-CSM,0.023,253.49,-9.70285
SN2022nyo,Ib,,185.069292,-40.394381
SN2022mxv,II,0.014046,357.771375,20.152481
SN2022hrs,Ia,0.0047,190.8930637,11.5766311
SN2022ngb,IIb,0.009,284.2145,36.618839
SN2022ncc,II,0.0542,211.413542,20.641211
SN2022mma,IIn,0.038,219.756208,15.986581
SN2022mji,II,0.004,145.725292,31.850989
SN2019qch,II,0.024,277.307542,41.042319
SN2021aaqn,II,0.028,39.4924339776,-1.83144666583
SN2021tyw,II,0.013,346.48525,14.3577
SN2021can,II,0.0207,193.878314526,30.027999767
SN2021aek,II,0.022,179.950083,-21.386969
SN2021zj,II,0.046,169.136292,29.09615
SN2020nif,II,0.010374,196.05725,-10.350969
SN2022lxq,Ia,0.017,201.722,57.464769
SN2020uxz,Ia,0.008246,21.028708,12.921461
SN2021aabp,Ic-BL,0.07,347.479519414,9.68582812039
SN2020tkx,Ic-BL,,280.0375,34.116539
SN2022ihz,Ia-91bg-like,0.006,145.700917,-3.607069
SN2019tsf,Ib,0.03,167.136667,-10.481789
SN2022jzc,II,0.0029,181.369458,50.526889
SN2022joj,Ia,0.03,220.416905684,3.00675767929
SN2022jzc,II,0.0029,181.369458,50.526889
SN2022jux,II,0.026358,121.842737425,40.3929995709
SN2022hgk,Ib,0.033,212.598667,44.233681
SN2022esa,Ia-CSM,0.023,253.49,-9.70285
SN2022idx,Ia-91T-like,0.0141,193.300833,-6.385231
SN2021ahpl,SLSN-I,0.051,228.991417,-19.292211
SN2022erq,Ia-CSM,0.066,278.355667,44.086569
SN2022hvp,TDE,0.12,148.6885,55.440381
SN2022ihx,Ibn,0.033,289.1600758375,61.68763455
SN2022inn,II,0.010837,170.362792,63.0235
SN2022ilv,Ia-SC,0.031,227.684417,-11.599439
SN2022irp,II,0.033047,134.197793,29.9229834
SN2022czy,TDE,0.109,185.504708,16.995561
SN2020eyj,Ia,0.03,167.946583,29.3851
SN2022hsu,IIn,0.018,332.907167,46.311119
SN2022hql,II,0.023,207.02587985,12.074962549999999
SN2022hnt,IIb,0.0192,174.24897524285714,55.1639571
SN2022fuc,IIP,0.0091,188.642625,63.518461
SN2022fae,II,0.042,152.8652786,-26.5844547
SN2022frl,Ib-pec,0.006,230.388083,-7.447789
SN2022eux,Ibn,0.025237,88.880125,-15.676181
SN2022frq,II,0.022579,201.987,-13.416481
SN2022ffv,Ia,0.006,54.1238145455,-35.2893304545
SN2022qh,Ic,0.02,164.833542,-43.2686
SN2022eyu,II,0.036,173.705651139,11.2534753863
SN2022eqb,Ic-BL,0.06,202.274668332,-4.90603337435
SN2022ewj,IIP,0.010134,161.644232602,13.7547309665
SN2022ewh,CV,0,166.94273,-46.5446466667
SN2022csn,TDE-H-He,0.148,112.228875,26.897031
SN2022erw,Ia,0.015,162.74075,-2.1498
SN2022eat,Ia,0.027,167.879083,19.827269
SN2022cvz,SLSN-II,0.188,176.487606263,5.86151835837
SN2022crr,Ic-BL,0.0188,231.204715446,-21.3893701875
SN2022dmf,Ia,0.03,211.74439375,-39.10368
SN2021tcv,II,0.017,32.8916626,43.9797916
SN2022crv,Ib,0.008091,148.607958,-25.7031
SN2022an,Ia-91bg-like,0.007,190.884333,-41.365989
SN2020jhs,IIn,0.065,142.058708,25.670369
SN2022jo,II,0.0265,195.156917,28.057139
# asassn-14hu not observed wrong coordinates,Ia,0.015,,
# asassn-16do is a cv,,,,
# no sn2010am -- mislabeled in template observations,,,,
# sn2017fyp nova,nova,,,
#AT2016cny,cv,,,
#AT2017bgt,AGN,,,
#AT2019azh,TDE,,,
#AT2021afkg,AGN,,,
#AT2021afpi,CV,,,
#AT2021sdu,TDE,,,
#Asassn-14ae,tidal disruption event,0.043671,,
#Asassn-15ek nova,nova,,,
#Asassn-15th,Nova,,,
#Asassn-17lz declined,Ia,0.017,,
#MASTERJ132501.00+431846.1 CV,Unk,0.004,,
#OGLE17aaj?,TDE,,,
#PTF10fqs red nova,,,,
"#Sn2010b was not observed, sn2011b was misnamed in request",,,,
#Sn2016ajn,CV or nova,,,
#Sn2016cpd,,,,
#Sn2016ewr,CV,,,
#Sn2017bgt,AGN,0.064,,
#Sn2017cxx,,,,
#Sn2017egv,cv,,,
#Sn2017emb not observed_mislabeled should be 2017ebm?,,,,
#Sn2017fro?,AGN,0.164,,
#Sn2017fzy declined,Ia,0.014,,
#Sn2017ghu declined?,unk,0.018,,
#Sninngc5112,LBV,0.003252,,
#beginning of swift-asassn program,,,,
#iPTF15eov,,,,
ASassn-13ch,Ia,0.01646,,
ASassn-13cj,Ia,0.018,,
ASassn-13co,II,0.023063,,
ASassn-13dd,Ia,0.01255,,
ASassn-13dn,II,0.023,,
ASassn-14ad,Ia,0.026425,,
ASassn-14ar,Ia,0.02298,,
ASassn-14bu,IIP,0.0254,,
ASassn-14dc,IIn/Ia-CSM,0.044,,
ASassn-14dd,Ibn,0.017722,,
ASassn-14eu,Ia-pec?,0.022722,,
ASassn-14fa,Ia,0.022589,,
ASassn-14fd,IIn,0.015367,,
ASassn-14ha,II,0.005017,,
ASassn-14il,IIn,0.021989,,
ASassn-14jb,II,0.006031,,
ASassn-14kd,Ia-91T-like,0.026,,
ASassn-14kr,Ia,0.014,,
ASassn-14lp,Ia,0.0051,,
ASassn-14lw,Ia,0.023,,
ASassn-14ms,Ibn,0.054,,
ASassn-15aj,Ia,0.010921,,
ASassn-15ar,Ia,0.02882,,
ASassn-15cq,Ia,0.027276,,
ASassn-15fi,II,0.017182,,
ASassn-15fz,II,0.017479,,
ASassn-15ga,Ia-99by,0.006631,,
ASassn-15hf,Ia,0.006178,,
ASassn-15hx,Ia,0.01?,,
ASassn-15hy,Ia-SC,0.025,,
ASassn-15kg,Ia-pec?,0.014257,,
ASassn-15lh,SLSN-I,0.2326,,
ASassn-15mj,Ib,0.0344,,
ASassn-15ns,Ia,0.030671,,
ASassn-15od,Ia,0.017989,,
ASassn-15og,Ia-CSM,0.0437,,
ASassn-15oz,II,0.006929,,
ASassn-15pz,Ia-SC,0.014903,,
ASassn-15qc,Ia,0.017649,,
ASassn-15qh,II,0.010207,,
ASassn-15rq,Ia,0.025,,
ASassn-15rw,Ia,0.0189,,
ASassn-15sf,Ia,0.027,,
ASassn-15so,Ia,0.007125,,
ASassn-15ti,Ia,0.016,,
ASassn-15tj,Ia,0.022265,,
ASassn-15ts,Ia,0.059978,,
ASassn-15ua,,,,
ASassn-15uh,Ia-91T-like,0.0135,,
ASassn-15um,Ic,0.02,,
ASassn-15ut,Ia-pec,0.011471,,
ASassn-15uw,Ia,0.030811,,
SN2017cjr,Ia,0.014,190.710958,-30.412061
SN2017cts,Ia,0.02,255.798833,61.457261
SN2017dhr,Ia,0.007,86.696958,-16.783417
ASassn-17gx,,,,
SN2017ejw,Ia,0.019,18.142417,0.291461
SN2017erv,,,289.695833,-84.697331
SN2017fbj,Unk,0.018,134.58566,-65.36382
SN2017guh,Ia,0.015427,75.80477,-22.8331
SN2017haf,Ia,0.0161,359.091208,32.45665
SN2017hgz,Ia,0.016151,327.083833,-34.952889
SN2017igf,Ia,0.005624,175.706875,77.370219
SN2017iji,Ia,0.013493,183.11254,29.14935
SN2017isj,Ia,0.01933,167.685508975,4.84744359695
SN2017iyw,Ia,0.017,123.378125,71.428981
SN2017jdx,Ia,0.019417,11.9841400853,22.3734250897
SN2018jgn,Ia,0.06659,0.732875,-26.914519
SN2018gl,Ia,0.017906,149.525517936,10.3593699745
SN2018gn,II,0.037503,26.676875,32.508139
SN2018oh,Ia,0.010981,136.664917,19.338089
SN2018vw,Ia,0.02,52.31928,-23.97856
SN2018alc,Ib,0.01814,218.3332885,41.2672955
SN2018apl,Varstar,0.001818,206.2645,-41.87319
SN2018hxf,II,0.0296,65.5748442,-5.4682797
AT2016blu,LBV,0.002692,,
AT2019clr,,,,
AT2019eez,,,,
AT2021agbn,II,,,
CSS081009,SLSN-II,0.285,,
CSS14,IIn,0.033,,
CSS140914,Ia,0.03,,
CSS141028,Ib,0.009,,
DES15S2nr,SLSN-I,0.22,,
Gaia15acw,II,0.025114,,
SN2016dxj,Ia,0.094,250.0675,22.782861
LSQ11ot,Ia,0.026,,
LSQ12gdj,Ia-SC,0.0303,,
LSQ13crf,Ia,0.06,,
LSQ13cuw,IIL,0.05,,
LSQ13ddu,I,0.058454,,
LSQ13ry,Ia,0.029857,,
LSQ14mo,SLSN-I,0.25,,
LSQ14pt,IIn,0.059,,
LSQ15abl,SLSN-II,0.1,,
OGLE15qz,SLSN-I,0.63,,
OGLE15sd,SLSN-I,0.56,,
OGLE16dmu,SLSN-I,0.426,,
PS1-12sk,Ibn,0.054,,
PS1-14xw,Ia,0.02448,,
PS15aot,Ia-91bg?,0.030354,,
PS15bgt,Ib-IIb,0.0089,,
PS15blq,SLSN-IIn,0.125,,
PS15br,SLSN-II,0.101,,
PS15ces,IIn,0.134,,
PS15cku,Ia,0.023,,
PS15cwo,IIP,0.037,,
PS15cww,IIn,0.063,,
PS15jf,imposter?,0.004923,,
PSn2014inm61,imp?,0.005224,,
PSninngc55,imposter?,0.00043,,
PSnj09100885+5003396,Ia-SC,0.026,,
PSnj23374322-4730393,Ia,0.011014,,
PTF09atu,SLSN-I,0.501,,
PTF09cnd,SLSN-I,0.258,,
PTF09dlc,Ia,0.07,,
PTF09dnp,Ia,0.04,,
PTF10aagc,SLSN-I,0.206,,
PTF10abyy,II,0.0297,,
PTF10icb,Ia,0.008606,,
PTF10qaf,SLSN-II,0.2836,,
PTF10qts,Ic-BL,0.0907,,
PTF11dsf,SLSN-II,0.3848,,
PTF11iqb,IIn,0.012499,,
PTF11qax,II,0.021854,,
PTF11qcj,Ic-BL,0.0287,,
PTF11rks,SLSN-I,0.1924,,
PTF12dam,SLSN-I,0.1073,,
PTF12epg,SLSN-II,,,
PTF12gzk,Ic,0.0137,,
PTF12mkp,SLSN-II,0.153,,
PTF12mxx,SLSN-I,0.3296,,
PTF13bvn,Ic,0.00449,,
SN2005am,Ia,0.0079,,
SN2005bc,Ia,0.01227,,
SN2005bf,Ib,0.01891,,
SN2005cf,Ia,0.00646,,
SN2005cs,II,0.00154,,
SN2005da,Ic-bl,0.01501,,
SN2005df,Ia,0.00435,,
SN2005ek,Ic,0.016551,,
SN2005gj,Ia-CSM,0.062,,
SN2005hk,Ia-02cx,0.01299,,
SN2005ip,IIn,0.007138,,
SN2005kd,IIn,0.01504,,
SN2005ke,Ia-91bg,0.00488,,
SN2005mz,Ia-91bg,0.01756,,
SN2006aj,Ic-bl,0.033,,
SN2006at,II,0.01,,
SN2006bc,II,0.00455,,
SN2006bp,IIP,0.00351,,
SN2006bv,IIn,0.00838,,
SN2006dd,Ia,0.00587,,
SN2006dm,Ia,0.02202,,
SN2006dn,Ib,0.017179,,
SN2006e,Ia,0.00272,,
SN2006ej,Ia,0.02045,,
SN2006gy,IIn,0.01919,,
SN2006jc,Ibn,0.00557,,
SN2006jd,IIb/IIn,0.018556,,
SN2006lc,Ib,0.01623,,
SN2006lt,Ib,0.015,,
SN2006mr,Ia,0.00587,,
SN2006t,IIb,0.00809,,
SN2006x,Ia,0.00524,,
SN2007aa,II,0.004887,,
SN2007af,Ia,0.005464,,
SN2007ax,Ia-91bg,0.006861,,
SN2007bb,II,0.020858,,
SN2007bg,Ic-bl,0.034,,
SN2007bm,Ia,0.006211,,
SN2007c,Ib,0.005604,,
SN2007ch,IIP,0.007315,,
SN2007ck,II,0.016962,,
SN2007co,Ia,0.016962,,
SN2007cq,Ia-91T-like,0.025,,
SN2007cv,Ia,0.007562,,
SN2007d,Ic-bl,0.023146,,
SN2007fo,Ib,0.009333,,
SN2007gi,Ia,0.00482,,
SN2007i,Ic-bl,0.021639,,
SN2007od,II,0.005784,,
SN2007on,Ia,0.006494,,
SN2007pk,IIn,0.016655,,
SN2007s,Ia,0.01388,,
SN2007sr,Ia,0.005688,,
SN2007uy,Ib,0.006494,,
SN2007y,Ib/c,0.004637,,
SN2008a,Ia-02cx,0.016428,,
SN2008ae,Ia-02cx,0.030002,,
SN2008am,IIn,0.234,,
SN2008aq,IIb,0.007972,,
SN2008aw,II,0.010374,,
SN2008ax,IIb,0.001885,,
SN2008bo,Ib,0.00495,,
SN2008cg,Ia-CSM?,0.036,,
SN2008d,Ib,0.006494,,
SN2008dq,Ic,0.031358,,
SN2008dx,Ia-91bg,0.035,,
SN2008eb,Ic,0.007612,,
SN2008ec,Ia,0.016317,,
SN2008es,SLSN-II,0.205,,
SN2008ex,IIn,0.013159,,
SN2008fz,Ic,0.133,,
SN2008ge,Ia,0.004043,,
SN2008ha,Ia,0.004647,,
SN2008hs,Ia,0.017369,,
SN2008hv,Ia,0.012549,,
SN2008ij,II,0.00495,,
SN2008in,IIP,0.005224,,
SN2008iy,SLSN-II,0.0411,,
SN2008m,II,0.007562,,
SN2008q,Ia,0.007935,,
SN2008s,IIn-Imp?,0.00016,,
SN2009aj,II,0.009618,,
SN2009an,Ia,0.009233,,
SN2009at,II,0.005014,,
SN2009au,IIn,0.009404,,
SN2009ay,II,0.022182,,
SN2009bb,Ic,0.009877,,
SN2009bw,II,0.003853,,
SN2009cz,Ia,0.021138,,
SN2009dc,Ia-SC,0.021391,,
SN2009dd,II,0.002524,,
SN2009gf,Ia,0.018523,,
SN2009gj,IIb,0.005277,,
SN2009hd,II,0.002425,,
SN2009ig,Ia,0.00877,,
SN2009ip,imp-IIn,0.005944,,
SN2009iz,Ib,0.014196,,
SN2009jb,Ia,0.03,,
SN2009jf,Ib,0.007942,,
SN2009jh,SLSN-I,0.349,,
SN2009jr,Ia,0.016548,,
SN2009kr,IIn/L?,0.006468,,
SN2009ll,IIP,0.044537,,
SN2009lm,IIP,0.01908,,
SN2009mg,IIb,0.007562,,
SN2009mi,Ic,0.010377,,
SN2009mk,IIb,0.005043,,
SN2009n,IIP,0.003449,,
SN2009y,Ia,0.009353,,
SN2010ae,Ia-p,0.003662,,
SN2010ah,Ic,0.0498,,
SN2010al,IIn,0.0172,,
SN2010bj,IIP,0.007589,,
SN2010br,Ib/c,0.002336,,
SN2010bt,IIn,0.016151,,
SN2010bv,Ia,0.008659,,
SN2010c,LBV,0.026758,,
SN2010cn,Ib,0.026,,
SN2010cr,Ia,0.02157,,
SN2010da,LBV,0.00048,,
SN2010dn,LBV,0.001975,,
SN2010dv,?,0.009924,,
SN2010el,Ia-p,0.005017,,
SN2010ev,Ia,0.009211,,
SN2010f,II,0.00931,,
SN2010fy,Ia,0.049,,
SN2010gn,Ia,0.0365,,
SN2010gp,Ia,0.02448,,
SN2010gs,II,0.027135,,
SN2010gx,SLSN-I,0.2297,,
SN2010hh,Ia,0.019006,,
SN2010hq,IIP,0.007348,,
SN2010id,II,0.016475,,
SN2010ih,Ia,0.007288,,
SN2010jl,IIn,0.010697,,
SN2010jn,Ia,0.025047,,
SN2010jp,IIn,0.009143,,
SN2010jr,IIb,0.012445,,
SN2010kd,SLSN-I,0.1,,
SN2010kg,Ia,0.016642,,
SN2010ko,Ia,0.010441,,
SN2010mb,Ic-PI?,0.1325,,
SN2010md,SLSN-I,0.0987,,
SN2010o,Ib,0.010411,,
SN2010s,Ic,0.17,,
SN2010u,LBV,0.00097,,
SN2010x,?,0.015014,,
SN2010y,Ia,0.01086,,
SN2011aa,Ia,0.012355,,
SN2011am,Ib,0.006635,,
SN2011ao,Ia,0.010706,,
SN2011at,Ia,0.006758,,
SN2011ay,Ia-99aa?02cx?,0.021,,
SN2011b,Ia,0.00467,,
SN2011bl,Ib/c,0.018426,,
SN2011by,Ia,0.002843,,
SN2011cb,IIb,0.007892,,
SN2011cj,IIP,0.007419,,
SN2011de,Ia,0.029187,,
SN2011dh,IIb,0.002,,
SN2011dm,Ia,0.00494,,
SN2011dn,Ia-91T-like,0.025272,,
SN2011ef,IIb,0.013373,,
SN2011eh,Ia-91bg,0.006785,,
SN2011ei,IIb,0.009313,,
SN2011ek,Ia-91bg,0.005027,,
SN2011fe,Ia,0.000804,,
SN2011fi,II,0.010441,,
SN2011fs,Ia,0.020914,,
SN2011gu,Ia,0.019033,,
SN2011hb,Ia,0.028924,,
SN2011hg,IIb,0.023636,,
SN2011hj,IIP,0.019,,
SN2011hs,IIb,0.00571,,
SN2011ht,IIn,0.003646,,
SN2011hw,Ibn,0.023,,
SN2011ia,Ia,0.019,,
SN2011im,Ia,0.016228,,
SN2011it,Ic,0.015894,,
SN2011iv,Ia,0.006494,,
SN2011iw,IIn,0.023,,
SN2011iy,Ia,0.004266,,
SN2011ja,IIP,0.001878,,
SN2011js,IIn,0.013803,,
SN2011ke,SLSN-I,0.1428,,
SN2011m,Ia,0.017432,,
SN2012a,II,0.002512,,
SN2012ak,II,0.041565,,
SN2012ap,Ic,0.012115,,
SN2012au,Ib,0.004483,,
SN2012aw,IIP,0.002595,,
SN2012bl,Ia,0.018706,,
SN2012ca,IIn-IaCSM?,0.01946,,
SN2012cc,II-87K,-0.00087,,
SN2012cg,Ia-99aa,0.001458,,
SN2012ck,II,0.042,,
SN2012cp,Ia,0.016531,,
SN2012cu,Ia,0.003469,,
SN2012cw,Ic,0.004486,,
SN2012da,Ia,0.018012,,
SN2012dh,IIb,0.009355,,
SN2012dn,Ia-SC,0.010187,,
SN2012fh,Ib/c,0.0001935,,
SN2012fr,Ia,0.005457,,
SN2012g,Ia,0.026635,,
SN2012hj,Ia,0.024597,,
SN2012hr,Ia,0.007562,,
SN2012hs,II,0.006424,,
SN2012ht,Ia,0.003559,,
SN2012ij,Ia-91bg,0.010998,,
SN2012k,II,0.0203,,
SN2012p,Ib/c,0.004533,,
SN2012t,Ia,0.026315,,
SN2012v,Ia,0.010964,,
SN2012z,Ia-02cx,0.007125,,
SN2013aa,Ia,0.003999,,
SN2013ab,IIP,0.004574,,
SN2013ag,Ia,0.02129,,
SN2013ai,IIP,0.009143,,
SN2013ak,II,0.003402,,
SN2013am,II,0.002692,,
SN2013bs,Ia,0.027612,,
SN2013bu,II,0.002722,,
SN2013by,IIn/IIL,0.003816,,
SN2013cg,Ia,0.007952,,
SN2013cj,IIn,0.032162,256.22063,12.91956
SN2013cs,Ia,0.00924,,
SN2013cu,IIb,0.025,,
SN2013cv,Ia,0.035,,
SN2013df,II,0.002388,,
SN2013dh,Iax,0.013356,,
SN2013dk,Ic,0.005477,,
SN2013dn,IIn,0.056185,,
SN2013dy,Ia,0.003889,,
SN2013e,Ia,0.009413,,
SN2013eh,Ia,0.034999,,
SN2013ej,II,0.002192,,
SN2013ek,Ib,0.015577,,
SN2013el,Ib,0.017475,,
SN2013eu,Ia,0.009266,,
SN2013ex,Ia,0.010441,,
SN2013f,Ib/c,0.005013,,
SN2013fn,Ia,0.027,,
SN2013fs,IIn/IIP,0.0118,,
SN2013fv,II,0.01,,
SN2013fw,Ia,0.01695,,
SN2013fy,Ia,0.03,,
SN2013gd,II,0.0134,,
SN2013ge,Ic,0.004356,,
SN2013gh,Ia,0.0088,,
SN2013gs,Ia,0.016888,,
SN2013gy,Ia,0.014023,,
SN2013hh,Ia-91T-like,0.012989,,
SN2013hn,Ia,0.01514,,
SN2013hx,SLSN-II,0.13,,
SN2013i,IIn,0.03527,,
SN2013l,IIn,0.016992,,
SN2013q,Ia,0.017239,,
SN2014a,IIP,0.005811,,
SN2014ad,Ic-BL,0.005723,,
SN2014ai,Ia,0.023176,,
SN2014ao,Ia,0.014083,,
SN2014ap,Ia,0.023516,,
SN2014as,Ic,0.012469,,
SN2014at,Ia,0.032242,,
SN2014ba,Ia-91bg,0.005841,,
SN2014bc,IIP,0.001494,,
SN2014bv,Ia,0.005594,,
SN2014c,Ib,0.0027,,
SN2014cd,Ia,0.020608,,
SN2014cn,II,0.012762,,
SN2014cp,Ic-BL,0.0162,,
SN2014cx,II,0.00549,,
SN2014df,Ib,0.003896,,
SN2014dg,Ia,0.004003,,
SN2014dt,Ia-02cx,0.005224,,
SN2014eg,Ia-91T-like,0.018633,,
SN2014eh,Ic,0.010207,,
SN2014ek,Ia-02cx,0.023126,359.027292,29.378417
SN2014es,IIn,0.019644,140.195458,-8.059444
SN2014g,IIL,0.004503,,
SN2014gd,Ia,0.018283,18.377625,49.609694
SN2014ge,Ib,0.001891,181.214583,26.996278
SN2014gf,IIn/Ia-CSM,0.016,70.550833,23.104639
SN2014i,Ia,0.03,,
SN2014j,Ia,0.000677,,
SN2014l,Ic,0.008029,,
SN2014r,Ia,0.025,,
SN2015ah,Ib,0.016,,
